2020-06-11 13:16,30,3.0,1.0,5.0,
2020-06-10 14:25,50,5.0,5.0,5.0,49
2020-06-09 22:30,50,5.0,5.0,5.0,
2020-06-07 18:06,30,2.0,4.0,4.0,
2020-06-07 00:23,50,5.0,5.0,5.0,
2020-06-06 14:08,45,4.5,4.5,4.5,
2020-06-03 08:46,35,2.5,4.0,3.5,80
2020-05-31 19:32,35,3.5,3.5,3.5,
2020-05-30 09:11,45,4.5,4.5,4.5,
2020-05-29 19:49,45,4.5,4.5,4.5,
2020-05-28 23:17,50,5.0,4.5,5.0,70
