2021-05-02 22:47,45,4.0,4.0,4.0,4.0
2021-05-02 18:05,25,2.5,2.5,2.5,2.5
2021-05-02 12:21,40,4.0,4.0,4.0,4.0
2021-05-01 21:53,10,1.0,3.0,3.0,1.0
2021-05-01 15:05,45,4.5,4.5,4.5,4.5
2021-05-01 08:43,50,5.0,5.0,5.0,5.0
2021-04-28 17:45,50,5.0,5.0,5.0,5.0
2021-04-27 21:03,45,4.5,4.5,4.5,4.5
2021-04-24 12:56,40,3.0,5.0,5.0,4.0
2021-04-24 10:52,45,4.5,4.0,4.5,4.5
2021-04-21 15:34,45,4.5,4.5,4.0,2.5
2021-04-19 14:25,35,3.5,4.0,4.0,3.5
2021-04-18 22:05,40,4.0,3.5,3.5,3.5
2021-04-18 16:32,40,4.5,4.0,4.0,3.5
2021-04-16 18:10,45,4.5,5.0,4.5,4.5
2021-04-15 16:34,25,2.5,2.5,2.5,2.5
2021-04-14 18:21,40,4.0,4.0,3.5,4.0
2021-04-14 17:18,50,5.0,5.0,5.0,5.0
2021-04-13 20:09,35,4.0,3.0,4.5,3.0
2021-04-13 15:07,40,4.5,4.0,4.5,4.0
2021-04-13 08:16,35,3.5,4.0,3.5,3.5
2021-04-12 01:37,35,3.5,3.5,4.0,3.5
2021-04-10 12:46,35,4.0,4.0,3.0,3.5
2021-04-09 13:59,40,4.0,4.0,4.0,4.0
2021-04-09 09:15,50,5.0,5.0,5.0,5.0
2021-04-07 16:50,40,4.0,3.5,5.0,2.5
2021-04-06 11:39,50,5.0,5.0,5.0,5.0
2021-04-06 04:11,50,5.0,5.0,5.0,5.0
2021-04-05 16:26,10,0.5,0.5,0.5,0.5
2021-04-04 17:23,40,3.0,5.0,3.5,3.5
2021-04-04 08:08,50,5.0,5.0,5.0,5.0
2021-04-03 14:22,40,4.0,4.5,5.0,4.0
2021-04-03 12:37,45,4.5,4.5,4.5,4.5
2021-04-02 13:24,50,5.0,4.5,4.5,5.0
2021-04-01 10:59,45,4.5,4.5,4.0,4.0
2021-03-31 10:54,45,4.5,4.5,4.5,4.5
2021-03-30 06:06,20,2.0,2.0,2.0,2.0
2021-03-28 22:23,50,4.5,5.0,4.5,4.5
2021-03-28 10:27,45,4.5,4.5,4.5,3.5
2021-03-28 00:50,35,3.5,3.5,4.0,3.5
2021-03-27 18:52,35,4.0,4.0,4.0,2.5
2021-03-27 14:28,45,4.5,4.5,4.5,4.5
2021-03-26 19:42,50,5.0,5.0,5.0,5.0
2021-03-24 17:19,50,5.0,5.0,5.0,5.0
2021-03-20 19:20,45,5.0,5.0,5.0,4.5
2021-03-20 15:18,40,4.0,3.5,3.5,3.5
2021-03-19 11:16,50,5.0,5.0,5.0,5.0
2021-03-18 22:15,50,5.0,5.0,5.0,5.0
2021-03-18 06:07,40,4.0,4.0,4.0,4.0
2021-03-17 14:12,45,4.5,4.5,4.5,4.5
2021-03-16 16:09,50,5.0,5.0,5.0,5.0
2021-03-15 21:08,50,5.0,5.0,5.0,5.0
2021-03-15 17:06,50,5.0,4.0,5.0,4.5
2021-03-15 16:08,50,5.0,5.0,5.0,5.0
2021-03-15 14:50,50,4.0,4.0,5.0,4.0
2021-03-15 12:26,50,5.0,5.0,5.0,5.0
2021-03-14 15:48,40,4.0,4.0,4.0,3.5
2021-03-13 23:56,40,4.0,4.0,4.0,4.0
2021-03-11 16:25,50,5.0,5.0,5.0,5.0
2021-03-11 15:11,45,4.0,4.5,5.0,4.0
2021-03-10 18:39,50,5.0,5.0,5.0,5.0
2021-03-10 18:00,35,3.5,4.5,5.0,3.0
2021-03-10 17:01,45,5.0,5.0,5.0,5.0
2021-03-09 20:43,45,4.5,3.5,4.5,3.5
2021-03-08 15:53,45,5.0,4.5,4.5,5.0
2021-03-07 20:59,35,3.5,4.0,4.0,3.5
2021-03-07 13:11,50,5.0,5.0,5.0,5.0
2021-03-07 08:13,45,4.5,5.0,4.5,3.5
2021-03-06 22:02,15,1.5,4.0,3.0,1.5
2021-03-06 17:23,40,5.0,4.0,4.0,3.5
2021-03-06 14:35,50,5.0,5.0,5.0,5.0
2021-03-06 14:30,30,3.0,4.0,4.0,2.0
2021-03-05 20:32,50,5.0,5.0,5.0,5.0
2021-03-05 16:35,45,4.5,4.5,4.5,4.5
2021-03-05 09:38,50,4.5,5.0,5.0,4.5
2021-03-04 13:21,50,5.0,5.0,5.0,5.0
2021-03-04 11:33,50,5.0,5.0,5.0,4.0
2021-03-04 11:06,50,5.0,5.0,5.0,5.0
2021-03-03 22:25,50,4.0,4.5,5.0,4.0
2021-03-02 21:17,45,4.5,4.5,4.5,4.5
2021-03-02 11:51,50,5.0,5.0,5.0,5.0
2021-03-02 06:35,40,4.0,3.5,4.0,3.5
2021-03-01 23:24,40,4.0,4.0,4.0,4.0
2021-03-01 22:50,45,4.5,4.5,4.5,4.5
2021-03-01 15:29,50,5.0,5.0,5.0,5.0
2021-02-28 21:08,40,4.0,3.5,4.0,4.0
2021-02-28 14:17,50,5.0,5.0,5.0,5.0
2021-02-28 06:42,5,1.0,1.0,1.0,1.0
2021-02-27 16:46,50,5.0,5.0,5.0,5.0
2021-02-26 00:46,40,4.0,4.0,4.0,4.0
2021-02-25 14:45,50,5.0,5.0,5.0,5.0
2021-02-24 18:33,35,3.5,4.5,0.5,1.5
2021-02-24 16:39,25,2.5,4.0,2.5,2.5
2021-02-24 11:04,50,5.0,4.5,5.0,5.0
2021-02-24 10:20,35,3.5,3.5,4.0,3.5
2021-02-22 15:53,45,4.5,4.5,4.5,3.5
2021-02-20 19:48,50,5.0,5.0,5.0,5.0
2021-02-19 08:14,50,5.0,5.0,5.0,5.0
2021-02-18 20:11,40,3.5,5.0,4.5,4.0
2021-02-17 17:56,45,4.5,4.5,4.5,4.5
2021-02-16 20:10,40,3.0,3.0,3.0,3.0
2021-02-15 21:57,50,5.0,5.0,5.0,4.5
2021-02-14 15:06,40,4.0,4.0,4.5,4.0
2021-02-14 13:23,30,3.0,3.0,3.0,3.0
2021-02-13 07:54,45,4.0,4.0,5.0,4.0
2021-02-12 16:54,50,5.0,5.0,5.0,5.0
2021-02-12 12:11,45,4.5,4.5,5.0,3.5
2021-02-09 20:39,40,3.5,4.0,4.0,3.5
2021-02-08 23:29,50,5.0,5.0,5.0,5.0
2021-02-05 21:51,35,3.0,4.0,3.5,2.5
2021-02-05 14:13,30,3.0,4.0,3.0,3.0
2021-02-04 23:30,35,3.5,3.5,3.5,3.5
2021-02-02 19:28,50,5.0,5.0,5.0,5.0
2021-02-01 22:38,40,4.5,4.5,5.0,4.0
2021-02-01 00:22,45,4.5,4.0,4.5,4.0
2021-01-31 21:33,45,4.5,4.5,4.5,4.5
2021-01-31 17:45,45,4.5,4.5,4.5,4.5
2021-01-30 01:36,40,3.5,4.5,5.0,3.5
2021-01-28 18:20,50,5.0,5.0,5.0,5.0
2021-01-26 14:49,50,5.0,5.0,5.0,3.5
2021-01-25 22:52,45,4.5,4.5,4.5,5.0
2021-01-23 21:18,35,3.5,3.0,4.0,3.0
2021-01-23 00:59,45,4.5,4.5,4.5,4.5
2021-01-20 14:11,45,4.5,4.5,4.5,4.5
2021-01-16 10:22,50,5.0,5.0,5.0,5.0
2021-01-15 09:45,50,5.0,5.0,5.0,5.0
2021-01-15 07:16,50,5.0,5.0,5.0,5.0
2021-01-14 11:44,10,0.5,3.0,3.5,0.5
2021-01-13 23:16,45,4.5,4.5,4.0,5.0
2021-01-13 23:11,40,5.0,3.0,4.5,3.5
2021-01-12 21:58,35,3.5,3.0,4.5,4.0
2021-01-10 14:19,40,4.0,4.0,3.0,3.0
2021-01-10 10:33,45,5.0,5.0,4.5,4.5
2021-01-10 08:54,5,0.5,0.5,0.5,0.5
2021-01-06 21:42,50,5.0,5.0,5.0,5.0
2021-01-04 19:44,45,4.5,4.0,4.5,4.5
2021-01-04 11:50,5,0.5,0.5,0.5,0.5
2021-01-02 16:24,30,3.0,3.0,3.0,3.0
2021-01-02 14:11,50,4.5,4.5,4.5,4.5
2020-12-31 19:15,45,4.5,4.5,4.0,4.0
2020-12-31 06:59,45,4.5,4.5,4.5,3.5
2020-12-29 13:58,50,5.0,5.0,5.0,5.0
2020-12-28 18:18,30,3.0,5.0,3.5,2.0
2020-12-26 19:36,50,5.0,4.5,5.0,3.5
2020-12-25 19:18,25,3.5,3.0,1.0,3.0
2020-12-25 09:49,15,2.5,3.5,2.5,2.0
2020-12-24 20:09,40,4.5,4.5,4.5,4.5
2020-12-24 08:30,45,4.5,4.5,4.5,3.5
2020-12-23 23:22,25,1.0,3.0,3.0,1.0
2020-12-20 18:09,50,5.0,5.0,5.0,5.0
2020-12-20 12:42,30,2.5,2.5,2.5,2.5
2020-12-19 09:38,35,4.0,4.0,4.0,3.0
2020-12-17 15:30,30,3.0,3.0,3.0,3.0
2020-12-15 11:40,40,4.0,4.0,4.0,5.0
2020-12-14 23:27,30,3.5,3.5,3.0,3.0
2020-12-14 13:07,50,5.0,5.0,5.0,5.0
2020-12-13 21:34,45,4.5,5.0,4.5,4.5
2020-12-13 19:32,40,4.0,4.0,4.0,4.0
2020-12-13 16:34,45,4.5,4.5,4.5,4.5
2020-12-12 20:34,35,3.5,3.5,3.5,3.5
2020-12-10 17:40,50,5.0,5.0,5.0,5.0
2020-12-10 13:26,40,4.0,4.0,4.0,4.0
2020-12-06 20:21,35,3.0,4.0,4.5,2.5
2020-12-06 14:33,50,5.0,5.0,5.0,5.0
2020-12-06 12:35,40,4.0,4.0,3.0,4.0
2020-12-04 22:22,40,3.5,3.5,3.5,4.0
2020-12-04 15:13,40,3.5,4.0,3.5,3.0
2020-12-03 19:07,45,4.5,4.5,4.5,4.5
2020-12-01 15:33,35,4.0,4.5,4.0,3.5
2020-12-01 14:09,5,0.5,0.5,0.5,0.5
2020-12-01 11:42,35,2.5,2.5,4.5,2.5
2020-11-29 19:01,45,4.0,4.0,4.0,3.5
2020-11-29 13:23,15,2.0,3.5,4.0,0.5
2020-11-29 10:18,25,2.5,2.5,1.5,2.5
2020-11-28 13:36,40,4.5,4.5,3.5,4.0
2020-11-27 22:38,45,4.5,4.5,4.5,4.5
2020-11-26 15:29,45,4.5,5.0,4.5,4.5
2020-11-25 21:27,45,4.5,4.5,4.5,4.5
2020-11-25 21:02,50,5.0,5.0,5.0,5.0
2020-11-24 14:47,40,4.0,5.0,5.0,4.0
2020-11-24 00:52,30,3.0,4.0,4.0,3.0
2020-11-22 10:58,50,5.0,5.0,5.0,5.0
2020-11-21 19:34,45,4.5,4.5,4.5,3.5
2020-11-21 18:56,35,4.5,4.5,5.0,2.5
2020-11-20 20:38,30,3.0,4.0,2.5,2.0
2020-11-20 18:49,30,2.5,3.5,4.5,2.5
2020-11-20 18:15,45,4.0,4.5,4.5,4.0
2020-11-20 13:07,50,5.0,5.0,5.0,5.0
2020-11-18 19:01,40,4.0,4.0,4.0,4.0
2020-11-17 15:08,40,4.0,4.0,4.0,4.0
2020-11-16 20:33,45,4.5,5.0,5.0,2.5
2020-11-16 14:54,30,3.5,4.0,4.0,3.0
2020-11-14 20:38,30,3.5,3.0,3.5,3.0
2020-11-14 11:33,40,4.0,4.0,4.0,4.0
2020-11-13 21:36,45,4.5,4.5,4.5,4.5
2020-11-12 08:48,50,5.0,5.0,5.0,5.0
2020-11-11 19:30,20,1.5,3.0,2.5,1.5
2020-11-09 21:01,45,4.5,5.0,4.5,4.5
2020-11-08 20:57,25,3.5,4.5,5.0,2.5
2020-11-05 17:23,5,0.5,0.5,0.5,0.5
2020-11-04 23:58,35,3.5,4.5,4.5,2.5
2020-11-02 09:47,25,2.5,2.5,3.5,1.5
2020-10-31 19:58,40,4.0,4.0,4.0,4.0
2020-10-31 17:36,50,5.0,5.0,5.0,5.0
2020-10-30 12:02,50,3.5,5.0,5.0,0.5
2020-10-29 18:57,45,5.0,4.5,4.5,4.5
2020-10-28 00:02,40,4.0,4.0,4.0,3.5
2020-10-23 21:08,35,3.5,4.0,4.0,3.5
2020-10-23 17:07,35,3.5,3.5,3.5,3.5
2020-10-22 17:36,10,2.0,3.0,3.0,0.5
2020-10-20 14:10,5,0.5,1.5,0.5,0.5
2020-10-20 09:54,50,5.0,5.0,5.0,5.0
2020-10-15 01:27,45,4.5,5.0,4.0,4.5
2020-10-12 21:12,40,4.0,4.0,4.0,3.5
2020-10-11 00:25,40,4.0,4.0,4.0,4.0
2020-10-10 09:49,10,2.0,2.0,2.0,2.0
2020-10-09 11:37,40,4.0,3.5,3.5,3.5
2020-10-06 17:01,40,3.0,3.5,5.0,4.0
2020-10-06 14:40,35,3.5,3.0,4.0,4.0
2020-10-03 14:01,45,4.5,4.5,5.0,4.5
2020-10-01 12:13,15,1.5,1.5,0.5,1.5
2020-09-30 15:30,25,3.0,4.0,3.0,2.5
2020-09-26 23:30,30,3.0,3.0,3.0,3.0
2020-09-26 21:23,50,5.0,3.5,3.5,4.0
2020-09-20 23:39,45,5.0,4.5,4.5,4.5
2020-09-20 16:48,50,4.5,5.0,5.0,4.5
2020-09-19 22:08,30,3.0,3.0,3.0,3.0
2020-09-19 12:32,30,2.5,3.0,2.5,2.5
2020-09-15 12:34,35,3.5,3.0,4.0,3.0
2020-09-12 20:48,50,5.0,5.0,5.0,5.0
2020-09-12 09:54,30,3.0,3.5,3.5,3.0
2020-09-12 09:29,30,3.0,3.0,3.5,3.5
2020-09-10 11:24,25,2.5,2.5,2.5,2.5
2020-09-10 06:46,15,1.5,2.0,1.5,2.0
2020-09-09 20:00,50,5.0,5.0,5.0,5.0
2020-09-07 12:16,40,3.5,3.5,4.5,3.5
2020-09-06 14:37,5,2.0,3.0,0.5,1.5
2020-09-05 20:20,15,1.5,2.5,2.5,0.5
2020-09-03 19:58,40,4.0,4.0,4.0,3.5
2020-09-03 11:33,5,0.5,0.5,0.5,0.5
