2021-03-23 14:09,40,4.0,3.5,2.5,28
2021-03-23 10:16,30,3.5,2.5,2.0,
2021-03-23 09:25,45,4.5,3.5,4.5,
2021-03-22 21:48,50,5.0,4.0,4.0,
2021-03-22 17:35,50,5.0,3.5,5.0,
2021-03-22 14:27,35,3.0,2.5,2.5,30
2021-03-22 00:17,40,4.0,2.5,2.5,
2021-03-21 22:13,35,3.5,2.5,2.5,
2021-03-21 19:08,50,5.0,4.5,4.5,
2021-03-21 18:00,50,5.0,5.0,5.0,25
2021-03-21 13:21,35,4.0,4.0,4.0,25
2021-03-21 01:06,45,4.5,4.5,4.5,
2021-03-20 13:35,50,5.0,5.0,5.0,
2021-03-19 20:19,35,3.5,3.5,3.5,25
2021-03-19 13:29,45,4.5,4.0,4.5,
2021-03-19 09:09,40,5.0,4.0,4.0,
2021-03-18 21:35,40,4.5,3.0,3.5,
2021-03-18 18:32,40,4.0,2.0,4.0,
2021-03-18 12:15,45,4.5,4.0,4.5,
2021-03-18 08:35,40,4.5,3.5,4.5,28
2021-03-17 18:52,40,4.0,3.5,3.5,
2021-03-17 18:26,50,5.0,3.5,4.5,
2021-03-17 11:52,50,5.0,5.0,5.0,
2021-03-17 11:31,5,0.5,0.5,0.5,
2021-03-17 00:44,50,5.0,5.0,5.0,
2021-03-16 23:01,50,4.0,4.0,4.5,
2021-03-16 18:03,45,5.0,3.5,3.5,25
2021-03-16 16:41,50,5.0,3.5,4.5,28
2021-03-16 15:05,45,4.5,3.5,3.5,
2021-03-15 14:15,35,3.0,3.0,4.0,25
2021-03-14 23:05,50,5.0,5.0,5.0,
2021-03-14 18:51,35,3.5,2.5,2.5,
2021-03-14 15:41,25,2.0,2.0,2.5,25
2021-03-14 13:37,20,2.0,2.0,4.0,0
2021-03-14 11:43,35,3.0,3.0,3.5,
2021-03-14 01:04,35,3.5,3.0,3.0,
2021-03-13 21:50,50,4.5,4.5,4.5,
2021-03-13 20:33,50,5.0,5.0,5.0,
2021-03-13 18:07,35,3.5,3.5,3.5,
2021-03-13 17:20,45,5.0,4.5,5.0,
2021-03-13 17:09,35,4.5,3.5,4.5,
2021-03-13 12:02,50,5.0,5.0,5.0,
2021-03-12 22:52,50,5.0,4.5,4.5,
2021-03-12 22:05,40,4.0,3.0,4.0,
2021-03-12 16:45,45,5.0,4.5,4.5,
2021-03-12 15:15,45,4.5,4.0,4.0,
2021-03-12 13:13,50,5.0,5.0,5.0,
2021-03-12 10:21,35,4.0,4.0,4.0,
2021-03-12 00:54,45,5.0,3.5,2.5,28
2021-03-11 23:19,50,5.0,4.0,4.5,
2021-03-11 22:18,45,4.5,3.5,3.5,
2021-03-11 21:24,45,4.5,4.5,4.5,28
2021-03-11 17:23,50,4.5,3.5,4.0,25
2021-03-11 08:47,40,4.0,4.0,3.0,25
2021-03-10 20:58,50,5.0,5.0,5.0,28
2021-03-10 13:29,45,5.0,4.0,4.5,28
2021-03-10 12:45,50,5.0,5.0,5.0,35
2021-03-10 11:52,50,5.0,5.0,5.0,
2021-03-09 21:04,50,4.5,3.5,4.5,
2021-03-09 19:58,45,5.0,3.5,4.5,
2021-03-09 17:09,50,5.0,4.5,4.5,
2021-03-08 19:41,50,5.0,5.0,5.0,
2021-03-08 18:33,35,3.0,4.0,4.0,
2021-03-08 13:07,45,4.5,4.5,4.5,
2021-03-08 13:01,50,5.0,5.0,5.0,
2021-03-08 12:35,45,4.5,3.5,3.5,25
2021-03-07 21:13,45,4.0,4.0,4.0,
2021-03-07 18:10,5,2.5,1.5,0.5,
2021-03-07 17:45,5,0.5,0.5,0.5,
2021-03-07 17:04,5,0.5,0.5,1.5,
2021-03-07 11:58,50,5.0,3.5,3.0,
2021-03-07 10:30,50,5.0,5.0,5.0,25
2021-03-07 09:27,45,5.0,3.5,3.5,25
2021-03-07 00:17,50,5.0,5.0,5.0,
2021-03-06 22:09,45,5.0,3.5,5.0,
2021-03-06 21:40,45,5.0,3.5,4.0,
2021-03-06 13:43,45,4.5,4.5,4.5,25
2021-03-06 10:22,45,5.0,4.5,4.5,
2021-03-05 23:27,20,2.5,2.0,2.5,
2021-03-05 21:56,45,4.5,4.5,5.0,25
2021-03-05 14:15,40,4.0,3.0,4.0,25
2021-03-05 14:09,45,4.5,3.5,3.5,28
2021-03-05 12:38,35,3.5,4.0,3.5,25
2021-03-05 12:33,50,4.5,4.0,5.0,25
2021-03-05 11:04,5,0.5,0.5,0.5,
2021-03-04 23:10,50,5.0,4.5,4.5,
2021-03-04 13:54,45,4.5,4.5,4.5,28
2021-03-04 12:55,50,5.0,5.0,5.0,
2021-03-04 08:37,45,5.0,4.0,4.0,25
2021-03-03 21:16,50,5.0,5.0,5.0,
2021-03-03 20:59,50,5.0,5.0,5.0,
2021-03-03 19:06,45,4.5,4.5,4.5,
2021-03-03 19:00,45,4.5,3.5,4.5,
2021-03-03 16:26,45,4.5,4.0,5.0,25
2021-03-03 14:48,30,3.0,2.5,2.5,
2021-03-03 13:03,50,3.5,3.5,4.5,
2021-03-03 08:49,50,5.0,4.5,4.5,25
2021-03-02 20:31,50,5.0,5.0,5.0,
2021-03-02 19:19,40,3.5,3.0,3.0,
2021-03-02 18:34,50,5.0,5.0,5.0,30
2021-03-02 10:51,40,4.0,4.0,4.0,
2021-03-02 09:43,50,5.0,5.0,5.0,
2021-03-01 23:11,45,4.5,4.0,4.5,25
2021-03-01 17:29,50,5.0,4.5,4.5,28
2021-03-01 15:54,50,5.0,4.0,5.0,25
2021-03-01 11:44,50,5.0,5.0,4.5,
2021-03-01 11:01,35,3.5,3.5,3.5,
2021-03-01 10:31,45,4.5,3.5,5.0,
2021-02-28 20:58,35,3.5,1.5,2.0,
2021-02-28 15:27,50,5.0,5.0,5.0,30
2021-02-28 13:02,50,5.0,5.0,5.0,30
2021-02-28 12:25,35,3.5,2.0,4.0,
2021-02-28 12:14,5,0.5,0.5,0.5,
2021-02-28 08:48,45,4.5,4.5,4.5,
2021-02-28 00:21,45,4.5,4.5,4.5,25
2021-02-27 17:05,45,4.5,3.5,3.5,
2021-02-27 14:50,40,4.0,2.5,2.5,25
2021-02-26 20:54,40,4.0,3.0,3.0,
2021-02-26 17:16,50,5.0,4.5,5.0,
2021-02-26 15:03,35,4.0,3.0,3.0,28
2021-02-26 14:08,45,4.5,4.5,4.5,25
2021-02-26 12:44,50,5.0,4.5,4.5,28
2021-02-26 10:22,50,5.0,3.5,3.5,
2021-02-26 00:40,50,5.0,5.0,5.0,25
2021-02-25 22:47,40,4.5,2.5,0.5,
2021-02-25 22:18,50,5.0,2.5,4.5,
2021-02-25 12:47,35,4.5,3.0,3.5,28
2021-02-25 01:53,35,3.5,3.5,3.5,
2021-02-24 22:39,50,5.0,4.5,5.0,28
2021-02-24 22:08,20,2.5,1.5,1.5,
2021-02-24 21:40,40,4.0,3.0,3.0,
2021-02-24 21:27,45,5.0,3.5,5.0,25
2021-02-24 18:51,45,5.0,4.0,4.0,
2021-02-24 16:58,45,4.5,3.5,4.0,
2021-02-24 13:19,45,5.0,3.5,4.5,
2021-02-24 13:09,45,4.5,2.5,4.0,30
2021-02-24 08:21,45,4.5,4.5,4.5,
2021-02-23 23:37,50,5.0,4.5,5.0,
2021-02-23 22:51,40,4.0,3.5,4.0,
2021-02-23 20:15,45,4.5,2.5,4.5,25
2021-02-23 20:40,35,4.0,2.5,3.5,28
2021-02-23 20:16,45,5.0,4.0,4.0,
2021-02-23 17:38,40,4.5,4.0,4.0,25
2021-02-23 16:34,50,5.0,5.0,5.0,
2021-02-23 14:30,40,5.0,3.0,3.5,25
2021-02-23 07:42,50,5.0,5.0,5.0,
2021-02-23 00:51,45,4.5,2.5,5.0,
2021-02-23 00:05,40,4.5,3.5,4.0,
2021-02-22 19:57,25,2.5,1.5,1.5,25
2021-02-22 17:59,50,5.0,5.0,5.0,
2021-02-22 08:04,45,4.5,4.0,3.5,25
2021-02-22 01:59,45,5.0,4.0,4.0,25
2021-02-21 19:32,35,4.0,2.5,2.5,
2021-02-21 19:21,50,5.0,5.0,5.0,
2021-02-21 19:07,5,0.5,0.5,0.5,50
2021-02-21 19:03,35,4.0,4.0,3.5,
2021-02-21 16:53,50,5.0,5.0,5.0,
2021-02-21 15:11,40,4.5,3.5,4.0,28
2021-02-21 14:12,45,4.0,3.5,4.0,28
2021-02-21 13:44,25,2.5,2.5,2.5,
2021-02-21 13:29,25,2.5,2.5,2.5,
2021-02-21 12:38,50,5.0,3.5,4.0,25
2021-02-21 00:14,45,3.5,3.5,3.5,25
2021-02-20 23:37,35,4.0,2.5,5.0,25
2021-02-20 21:14,50,5.0,5.0,5.0,
2021-02-20 18:36,35,3.5,2.5,2.5,25
2021-02-20 07:42,40,3.5,3.5,3.0,
2021-02-19 18:36,40,3.5,3.5,3.5,
2021-02-19 17:07,25,2.5,1.5,1.5,25
2021-02-19 14:40,25,2.5,2.5,2.5,25
2021-02-19 12:38,40,4.5,1.5,1.5,
2021-02-19 02:16,50,5.0,5.0,5.0,
2021-02-18 14:00,15,3.0,1.5,0.5,28
2021-02-18 13:21,40,4.0,3.5,3.5,28
2021-02-18 12:29,50,5.0,4.0,4.5,30
2021-02-18 10:29,35,3.5,3.5,3.5,
2021-02-17 21:30,40,4.5,3.5,4.5,28
2021-02-17 18:02,50,5.0,3.0,3.0,35
2021-02-17 16:44,40,4.0,4.0,4.0,
2021-02-17 14:25,50,5.0,5.0,5.0,28
2021-02-17 14:04,45,4.5,3.5,4.5,
2021-02-17 13:37,35,4.0,2.5,1.0,
2021-02-17 13:09,20,2.0,2.0,2.0,
2021-02-17 12:51,40,4.5,3.0,3.5,
2021-02-17 00:34,35,4.0,3.0,3.5,
2021-02-17 00:18,50,5.0,5.0,5.0,20
2021-02-16 17:16,40,4.0,3.5,4.0,
2021-02-16 15:13,50,5.0,5.0,5.0,28
2021-02-16 15:07,45,4.5,2.5,2.5,
2021-02-16 14:56,25,3.0,3.0,3.0,
2021-02-16 14:02,35,3.5,3.0,3.0,
2021-02-16 12:27,45,4.5,4.5,4.5,
2021-02-16 11:56,45,4.5,3.5,3.5,25
2021-02-15 22:21,50,5.0,4.0,5.0,
2021-02-15 09:34,45,4.5,4.5,4.5,
2021-02-15 00:15,30,4.0,3.0,2.0,
2021-02-14 17:31,35,3.0,3.5,3.0,25
2021-02-12 14:55,45,5.0,5.0,5.0,
2021-02-12 14:11,30,3.0,2.0,2.0,
2021-02-12 04:58,50,5.0,5.0,5.0,
2021-02-11 19:34,45,5.0,3.5,3.5,30
2021-02-10 21:15,45,5.0,3.5,4.0,
2021-02-10 13:30,35,4.0,3.5,4.0,25
2021-02-10 13:03,50,5.0,5.0,5.0,
2021-02-10 00:34,35,3.5,3.5,4.0,
2021-02-09 21:35,40,4.0,3.0,4.0,
2021-02-09 21:02,50,5.0,5.0,5.0,
2021-02-09 13:07,50,5.0,4.0,5.0,
2021-02-09 09:59,50,5.0,5.0,5.0,
2021-02-08 16:52,50,5.0,3.5,3.5,25
2021-02-08 15:41,50,5.0,5.0,5.0,28
2021-02-08 13:16,30,3.0,3.0,3.0,
2021-02-08 12:17,25,4.0,2.0,2.0,28
2021-02-07 20:47,40,4.5,3.5,4.0,28
2021-02-07 10:10,45,4.5,3.0,3.5,
2021-02-07 09:49,40,4.0,2.0,3.0,
2021-02-06 20:43,45,4.5,4.0,5.0,30
2021-02-06 17:43,50,5.0,4.0,4.0,
2021-02-06 13:43,50,5.0,5.0,5.0,
2021-02-06 09:33,45,4.5,3.5,4.0,26
2021-02-05 23:23,30,3.0,3.0,3.0,
2021-02-05 21:37,35,2.5,3.0,3.0,
2021-02-05 16:21,50,5.0,3.5,4.0,
2021-02-05 13:37,40,4.0,3.0,4.0,
2021-02-05 12:29,50,5.0,5.0,5.0,25
2021-02-04 17:50,45,5.0,4.0,4.0,28
2021-02-04 17:36,30,3.0,3.0,4.0,25
2021-02-04 17:01,50,5.0,4.0,4.0,
2021-02-04 16:46,45,4.5,4.5,4.5,
2021-02-04 16:27,50,5.0,5.0,5.0,25
2021-02-04 06:10,35,3.0,3.5,5.0,30
2021-02-03 17:03,50,4.5,3.5,4.5,
2021-02-03 13:44,35,4.0,2.5,3.5,
2021-02-03 10:11,35,4.0,3.0,4.0,
2021-02-03 00:00,50,5.0,5.0,5.0,28
2021-02-02 19:13,45,4.5,3.5,4.5,
2021-02-02 17:18,50,5.0,4.5,5.0,40
2021-02-02 17:18,50,5.0,5.0,5.0,
2021-02-02 14:42,50,5.0,5.0,5.0,
2021-02-02 11:43,35,4.5,2.5,3.0,
2021-02-02 11:12,45,4.5,4.0,4.5,
2021-02-02 11:05,45,4.5,2.5,4.5,
2021-02-02 01:44,35,3.5,3.5,3.5,
2021-02-01 18:45,35,3.5,3.5,3.5,
2021-02-01 18:14,45,4.5,4.0,4.0,30
2021-02-01 16:54,15,1.5,1.5,1.5,
2021-02-01 14:58,40,4.0,3.5,4.0,
2021-02-01 14:36,45,4.5,4.5,4.5,
2021-01-31 23:44,50,5.0,5.0,5.0,
2021-01-31 22:11,45,4.5,4.5,4.5,
2021-01-31 13:47,45,4.5,4.5,4.5,25
2021-01-30 19:32,45,4.5,4.0,4.0,25
2021-01-30 19:27,45,4.5,4.5,4.5,
2021-01-30 16:03,45,5.0,4.5,4.5,
2021-01-29 11:36,45,4.5,3.0,4.0,
2021-01-29 09:37,45,4.5,4.5,4.5,30
2021-01-28 22:23,45,4.5,4.5,5.0,
2021-01-28 15:52,40,4.0,3.5,4.0,
2021-01-28 13:15,40,4.0,3.5,4.0,20
2021-01-28 00:18,40,5.0,3.5,4.0,
2021-01-27 23:35,35,3.0,3.5,4.0,28
2021-01-27 20:47,45,4.5,2.5,4.5,
2021-01-27 20:24,45,4.5,4.0,4.5,
2021-01-27 17:51,35,3.5,2.5,3.5,25
2021-01-27 12:15,50,5.0,4.5,5.0,
2021-01-26 21:28,50,5.0,5.0,5.0,25
2021-01-26 21:02,40,4.0,4.0,4.0,
2021-01-26 18:32,45,4.5,3.5,4.5,
2021-01-26 14:36,40,3.0,3.0,4.0,25
2021-01-26 12:16,45,4.5,4.5,4.5,
2021-01-26 11:09,35,3.5,3.5,3.5,
2021-01-25 23:31,50,5.0,3.5,4.5,
2021-01-25 18:07,20,2.0,2.0,2.0,
2021-01-25 16:44,50,5.0,5.0,5.0,28
2021-01-24 22:11,50,5.0,5.0,5.0,25
2021-01-24 21:25,50,5.0,4.0,5.0,
2021-01-24 15:45,40,4.5,2.5,3.0,28
2021-01-24 13:37,10,1.0,1.0,1.0,
2021-01-24 12:19,35,3.5,3.5,5.0,
2021-01-24 12:11,45,4.5,2.5,5.0,28
2021-01-23 18:38,50,5.0,4.5,5.0,
2021-01-23 18:09,50,5.0,4.5,4.5,20
2021-01-23 17:36,40,4.0,3.0,4.0,
2021-01-23 16:36,35,3.5,3.5,3.5,
2021-01-22 12:51,45,4.5,3.5,3.5,30
2021-01-21 19:58,10,3.0,3.0,3.0,
2021-01-21 13:30,50,5.0,4.0,5.0,25
2021-01-21 12:34,50,5.0,3.5,4.0,25
2021-01-20 18:23,50,5.0,5.0,5.0,
2021-01-20 16:16,50,5.0,5.0,5.0,
2021-01-20 15:01,50,5.0,4.0,5.0,40
2021-01-20 10:55,35,4.5,2.5,3.5,
2021-01-19 21:53,50,5.0,4.5,4.5,28
2021-01-19 18:09,50,5.0,5.0,5.0,
2021-01-18 10:31,45,4.5,4.5,4.5,
2021-01-18 06:12,50,5.0,5.0,5.0,25
2021-01-17 19:48,50,5.0,4.5,4.5,25
2021-01-17 12:30,40,3.0,4.0,4.0,
2021-01-16 22:49,45,4.5,4.5,4.5,
2021-01-16 20:14,45,5.0,3.5,3.5,30
2021-01-16 19:51,45,5.0,3.5,5.0,25
2021-01-16 18:46,35,3.5,3.5,3.5,
2021-01-16 14:51,50,5.0,5.0,5.0,
2021-01-16 12:19,40,3.5,3.5,3.5,
2021-01-16 12:06,50,5.0,5.0,5.0,
2021-01-15 21:13,50,4.5,2.5,4.5,
2021-01-14 22:05,45,4.5,4.5,4.5,
2021-01-14 20:49,5,0.5,0.5,0.5,25
2021-01-14 12:06,50,5.0,3.0,5.0,
