2021-04-05 15:40,50,5.0,5.0,5.0,5.0
2021-04-05 15:25,35,4.0,4.5,4.0,4.0
2021-04-05 08:16,5,0.5,0.5,0.5,0.5
2021-04-04 19:03,45,4.5,4.5,4.0,4.0
2021-04-04 16:45,5,0.5,0.5,0.5,0.5
2021-04-04 09:50,50,5.0,5.0,5.0,5.0
2021-04-03 21:11,30,3.0,4.0,4.0,4.0
2021-04-03 20:15,50,5.0,5.0,5.0,5.0
2021-04-03 20:10,35,5.0,4.0,4.0,4.0
2021-04-03 14:38,40,4.0,4.0,4.0,4.0
2021-04-03 11:06,50,5.0,5.0,5.0,5.0
2021-04-03 10:28,5,0.5,0.5,0.5,0.5
2021-04-02 23:52,40,4.0,4.0,4.0,3.5
2021-04-02 22:29,50,5.0,5.0,5.0,5.0
2021-04-02 16:08,50,5.0,5.0,5.0,5.0
2021-04-02 15:16,50,5.0,5.0,5.0,5.0
2021-04-02 14:13,50,4.5,5.0,5.0,4.5
2021-04-02 12:36,10,1.0,3.5,1.0,2.0
2021-04-02 11:56,40,4.5,4.5,4.5,4.5
2021-04-02 10:49,50,4.5,5.0,4.5,5.0
2021-04-02 10:45,45,4.0,4.0,4.0,4.5
2021-04-01 22:55,45,4.5,5.0,5.0,4.5
2021-03-31 15:25,50,5.0,5.0,5.0,5.0
2021-03-31 14:38,45,4.5,4.5,4.5,4.5
2021-03-31 13:27,5,0.5,0.5,0.5,0.5
2021-03-30 22:03,40,4.0,4.5,3.5,4.0
2021-03-30 11:17,40,3.0,5.0,5.0,2.5
2021-03-30 01:45,20,1.5,1.5,1.5,0.5
2021-03-29 17:28,50,5.0,5.0,5.0,5.0
2021-03-28 20:49,50,5.0,4.5,4.5,4.5
2021-03-28 18:10,50,4.5,5.0,5.0,4.5
2021-03-28 16:00,50,5.0,5.0,5.0,5.0
2021-03-28 14:16,5,0.5,0.5,0.5,0.5
2021-03-28 12:12,15,0.5,3.5,3.5,0.5
2021-03-27 19:48,45,4.5,4.5,4.0,4.5
2021-03-27 18:49,45,5.0,5.0,5.0,4.5
2021-03-27 11:30,20,4.0,3.5,3.5,1.5
2021-03-27 11:54,25,2.0,2.0,2.0,2.0
2021-03-27 09:27,40,4.0,4.5,4.5,4.0
2021-03-27 06:26,45,4.5,5.0,4.5,4.5
2021-03-27 03:43,20,2.0,4.5,3.5,1.5
2021-03-26 18:11,45,4.0,4.5,4.5,4.5
2021-03-26 11:43,50,3.5,3.5,2.5,3.5
2021-03-25 17:54,45,4.5,4.0,4.0,4.5
2021-03-25 16:36,5,2.5,1.5,0.5,2.5
2021-03-25 13:35,50,5.0,5.0,5.0,5.0
2021-03-23 21:57,45,4.5,4.5,3.5,4.0
2021-03-23 20:35,40,3.0,5.0,3.5,3.5
2021-03-23 00:26,50,5.0,5.0,5.0,5.0
2021-03-22 21:36,50,5.0,5.0,5.0,5.0
2021-03-21 22:01,40,4.0,5.0,4.0,4.0
2021-03-21 21:44,50,4.5,5.0,4.5,4.5
2021-03-21 20:10,45,4.5,4.5,4.5,4.5
2021-03-21 19:46,50,5.0,4.5,4.5,4.5
2021-03-21 17:24,40,3.5,4.0,3.0,3.5
2021-03-21 09:04,30,3.5,3.5,2.5,2.5
2021-03-20 18:13,50,4.5,4.5,4.5,4.5
2021-03-20 08:51,25,3.5,5.0,2.5,2.5
2021-03-20 00:14,50,5.0,5.0,5.0,5.0
2021-03-19 23:24,45,4.5,4.5,4.0,5.0
2021-03-18 23:43,30,2.5,4.0,4.0,3.5
2021-03-18 23:33,40,3.5,5.0,3.0,3.5
2021-03-18 19:16,45,5.0,4.5,4.0,4.5
2021-03-18 19:08,30,2.5,2.5,3.0,2.5
2021-03-18 13:23,45,4.5,4.5,4.5,4.5
2021-03-18 07:18,10,1.0,4.0,1.0,2.0
2021-03-17 21:38,40,4.0,4.0,3.5,4.0
2021-03-17 00:46,50,5.0,5.0,5.0,5.0
2021-03-15 21:03,50,5.0,5.0,5.0,5.0
2021-03-15 20:18,50,5.0,5.0,5.0,5.0
2021-03-15 19:28,50,5.0,5.0,5.0,5.0
2021-03-15 16:27,50,4.5,4.5,5.0,5.0
2021-03-15 09:38,50,5.0,5.0,5.0,5.0
2021-03-14 20:11,45,4.5,4.5,4.5,4.5
2021-03-14 18:37,35,4.0,4.0,4.0,4.0
2021-03-14 16:08,30,2.5,4.0,3.5,2.5
2021-03-14 12:14,40,4.0,3.5,1.5,4.5
2021-03-14 09:18,50,5.0,5.0,5.0,5.0
2021-03-13 20:17,40,4.0,4.5,4.0,4.0
2021-03-13 14:32,45,4.5,4.5,4.5,4.5
2021-03-13 14:00,45,4.5,4.5,4.5,4.0
2021-03-13 12:31,45,4.5,4.5,4.5,4.5
2021-03-13 00:02,50,5.0,5.0,5.0,4.0
2021-03-12 19:32,45,4.5,4.5,4.5,4.5
2021-03-12 15:32,50,5.0,5.0,5.0,5.0
2021-03-12 09:13,35,4.0,4.0,4.0,4.0
2021-03-11 23:34,40,4.0,4.0,3.5,4.0
2021-03-11 20:11,25,2.5,3.0,3.5,3.5
2021-03-11 16:45,45,4.5,4.5,5.0,4.5
2021-03-11 11:10,25,3.5,4.0,3.5,2.0
2021-03-10 19:46,50,4.5,4.5,4.5,4.5
2021-03-10 19:16,25,2.5,3.5,2.5,2.0
2021-03-10 11:44,50,5.0,5.0,5.0,5.0
2021-03-10 10:08,50,5.0,5.0,5.0,5.0
2021-03-09 19:34,35,3.5,4.5,3.5,3.5
2021-03-09 14:50,40,4.0,4.0,4.0,4.0
2021-03-09 09:28,45,4.0,5.0,4.0,4.0
2021-03-08 23:59,35,3.5,4.0,4.0,2.5
2021-03-08 11:17,40,3.5,4.0,4.0,4.0
2021-03-08 00:04,50,5.0,5.0,4.0,5.0
2021-03-07 21:34,50,5.0,5.0,5.0,5.0
2021-03-07 20:29,5,1.5,1.5,1.5,1.5
2021-03-07 17:47,40,4.0,5.0,4.0,3.5
2021-03-07 14:50,40,4.0,3.5,3.5,4.5
2021-03-07 13:41,35,3.5,3.5,3.5,3.5
2021-03-07 12:16,45,5.0,5.0,5.0,4.5
2021-03-07 06:00,50,5.0,5.0,5.0,5.0
2021-03-06 18:31,45,4.0,4.0,4.0,4.0
2021-03-06 15:27,50,5.0,5.0,5.0,4.0
2021-03-06 15:06,25,2.0,4.0,4.0,2.5
2021-03-05 21:10,40,4.0,4.0,4.0,4.0
2021-03-05 19:41,35,2.5,3.5,3.5,2.5
2021-03-05 00:43,50,5.0,5.0,5.0,5.0
2021-03-04 22:04,45,4.0,4.0,4.0,4.5
2021-03-04 15:21,40,3.5,3.5,3.5,3.5
2021-03-04 11:48,45,4.5,4.5,4.5,4.5
2021-03-03 22:05,40,3.5,4.0,4.5,4.0
2021-03-03 21:54,50,5.0,5.0,5.0,5.0
2021-03-03 13:38,40,4.5,4.0,4.0,4.0
2021-03-03 11:59,35,4.5,4.5,3.5,3.5
2021-03-03 10:40,50,5.0,5.0,5.0,5.0
2021-03-02 22:51,45,4.5,4.5,4.5,4.5
2021-03-02 10:39,35,3.5,3.5,4.0,3.5
